date,time,timezone,MACB,source,sourcetype,type,user,host,short,desc,version,filename,inode,notes,format,extra
2017-07-13,03:01:31.621,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,Coca-Cola (Wikipedia),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/96e015a8a75eae40e98a19dd9aebdbb2bc1c60a1.json,,"Alexa heard: ""wikipedia coca-cola"" | Alexa's answer: ""Coca-Cola (often referred to simply as Coke) is a carbonated soft drink produced by The Coca-Cola Company. Originally intended as a patent medicine, it was invented in the late 19th century by John Pemberton and was bought out by businessman Asa Griggs Candler, whose marketing tactics led Coca-Co...""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:28::TNIH_2V.c1291665-69c1-4d40-bd7e-129553810332ZXV/1"""
2017-07-13,03:01:12.962,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,When is when is the coca cola from?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/96e015a8a75eae40e98a19dd9aebdbb2bc1c60a1.json,,"Alexa heard: ""when is when is the coca cola from"" | Alexa's answer: ""Sorry, I couldn't find the answer to your question.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:08::TNIH_2V.87a9d074-ac3b-4634-93d6-229385ace6edZXV/1"""
2017-07-13,03:00:11.019,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,RadioLab (Live station on TuneIn),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/96e015a8a75eae40e98a19dd9aebdbb2bc1c60a1.json,,"Alexa heard: ""turn on radio lab""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/00:07::TNIH_2V.305e84fd-eda1-4c23-ba54-23fea6c895bbZXV/1"""
2017-07-13,02:59:58.342,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Turn on,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/96e015a8a75eae40e98a19dd9aebdbb2bc1c60a1.json,,"Alexa heard: ""turn on"" | Alexa's answer: ""Sorry, I'm not sure what you meant.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/06/B0F00715535302W5/59:54::TNIH_2V.3e7abe7f-ef7e-4510-b36a-c90bda874272ZXV/1"""
2017-07-13,02:56:42.746,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,WeatherCard,"Weather in Seattle, WA (AccuWeather.com)",2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/96e015a8a75eae40e98a19dd9aebdbb2bc1c60a1.json,,"Alexa heard: ""is it hot outside""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/06/B0F00715535302W5/56:39::TNIH_2V.a9b4d748-64ce-4cea-8c92-f57b8e582a93ZXV/1"""
2017-07-13,03:29:18.021,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Pandora Station,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,-,Chromium Simple Cache + JSON,-
2017-07-13,03:02:29.019,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Are you happy?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""are you happy"" | Alexa's answer: ""I'm happy when I'm helping you!""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/02:27::TNIH_2V.f87102e3-36ff-4ea6-9bb6-ca408250c98bZXV/1"""
2017-07-13,03:02:22.717,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Are you happy now?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""are you happy now"" | Alexa's answer: ""Sorry, I couldn't find the answer to your question.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/02:19::TNIH_2V.db52eb2d-43a5-436e-b019-a772a8765e20ZXV/1"""
2017-07-13,03:02:00.276,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,How old are you?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""how old are you"" | Alexa's answer: ""I'm 2 in human years, 14 in dog years, and 25 in cat years. I think A.I. years are marked by nanoseconds, so that makes me like a scrillion.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:58::TNIH_2V.997472de-d2b3-43f7-858a-ae0238ea802eZXV/1"""
2017-07-13,03:01:31.621,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,Coca-Cola (Wikipedia),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""wikipedia coca-cola"" | Alexa's answer: ""Coca-Cola (often referred to simply as Coke) is a carbonated soft drink produced by The Coca-Cola Company. Originally intended as a patent medicine, it was invented in the late 19th century by John Pemberton and was bought out by businessman Asa Griggs Candler, whose marketing tactics led Coca-Co...""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:28::TNIH_2V.c1291665-69c1-4d40-bd7e-129553810332ZXV/1"""
2017-07-13,03:01:12.962,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,When is when is the coca cola from?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""when is when is the coca cola from"" | Alexa's answer: ""Sorry, I couldn't find the answer to your question.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:08::TNIH_2V.87a9d074-ac3b-4634-93d6-229385ace6edZXV/1"""
2017-07-13,03:00:11.019,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,RadioLab (Live station on TuneIn),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""turn on radio lab""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/00:07::TNIH_2V.305e84fd-eda1-4c23-ba54-23fea6c895bbZXV/1"""
2017-07-13,02:59:58.342,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Turn on,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""turn on"" | Alexa's answer: ""Sorry, I'm not sure what you meant.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/06/B0F00715535302W5/59:54::TNIH_2V.3e7abe7f-ef7e-4510-b36a-c90bda874272ZXV/1"""
2017-07-13,02:56:42.746,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,WeatherCard,"Weather in Seattle, WA (AccuWeather.com)",2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""is it hot outside""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/06/B0F00715535302W5/56:39::TNIH_2V.a9b4d748-64ce-4cea-8c92-f57b8e582a93ZXV/1"""
2017-07-12,22:40:16.321,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,WeatherCard,"Weather in Seattle, WA (AccuWeather.com)",2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,,"Alexa heard: ""alexa what is the weather""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/02/B0F00715535302W5/40:14::TNIH_2V.e68a46a9-875d-4623-a394-8274d257f349ZXV/0"""
2017-07-13,03:33:07.863,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,NotificationCard,Alarm (Today),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""turn up set up alarm on eight o'clock"" | Alexa's answer: ""8:00 AM""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/33:00::TNIH_2V.45ef6933-8e81-4938-8425-6c5462f13a1bZXV/1"""
2017-07-13,03:32:03.607,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Pandora Station,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""turn on pandora""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/32:01::TNIH_2V.fcfc2e23-a0c6-4ea8-ae7e-3c2ca335db79ZXV/1"""
2017-07-13,03:31:11.741,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Turn on take of farted song video,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""alexa turn on take of farted song video"" | Alexa's answer: ""Sorry, I couldn't find the answer to your question.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/31:08::TNIH_2V.50281e2a-627f-4ce8-96d6-9cba2b325957ZXV/0"""
2017-07-13,03:29:18.021,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Pandora Station,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,-,Chromium Simple Cache + JSON,-
2017-07-13,03:02:29.019,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Are you happy?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""are you happy"" | Alexa's answer: ""I'm happy when I'm helping you!""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/02:27::TNIH_2V.f87102e3-36ff-4ea6-9bb6-ca408250c98bZXV/1"""
2017-07-13,03:02:22.717,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Are you happy now?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""are you happy now"" | Alexa's answer: ""Sorry, I couldn't find the answer to your question.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/02:19::TNIH_2V.db52eb2d-43a5-436e-b019-a772a8765e20ZXV/1"""
2017-07-13,03:02:00.276,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,How old are you?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""how old are you"" | Alexa's answer: ""I'm 2 in human years, 14 in dog years, and 25 in cat years. I think A.I. years are marked by nanoseconds, so that makes me like a scrillion.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:58::TNIH_2V.997472de-d2b3-43f7-858a-ae0238ea802eZXV/1"""
2017-07-13,03:01:31.621,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,Coca-Cola (Wikipedia),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""wikipedia coca-cola"" | Alexa's answer: ""Coca-Cola (often referred to simply as Coke) is a carbonated soft drink produced by The Coca-Cola Company. Originally intended as a patent medicine, it was invented in the late 19th century by John Pemberton and was bought out by businessman Asa Griggs Candler, whose marketing tactics led Coca-Co...""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:28::TNIH_2V.c1291665-69c1-4d40-bd7e-129553810332ZXV/1"""
2017-07-13,03:01:12.962,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,When is when is the coca cola from?,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""when is when is the coca cola from"" | Alexa's answer: ""Sorry, I couldn't find the answer to your question.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/01:08::TNIH_2V.87a9d074-ac3b-4634-93d6-229385ace6edZXV/1"""
2017-07-13,03:00:11.019,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,RadioLab (Live station on TuneIn),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""turn on radio lab""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/07/B0F00715535302W5/00:07::TNIH_2V.305e84fd-eda1-4c23-ba54-23fea6c895bbZXV/1"""
2017-07-13,02:59:58.342,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,TextCard,Turn on,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,,"Alexa heard: ""turn on"" | Alexa's answer: ""Sorry, I'm not sure what you meant.""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/06/B0F00715535302W5/59:54::TNIH_2V.3e7abe7f-ef7e-4510-b36a-c90bda874272ZXV/1"""
2017-07-13,03:39:23.057,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,onMobileAppResume,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-13,03:39:23.079,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,DetectFirstRunDevicesFetchTime,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-13,03:39:23.083,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,DetectFirstRunDevicesFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-13,04:43:06.176,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,REFRESH_COOKIES_SUCCESS_RATE,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-13,05:01:42.389,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,REFRESH_COOKIES,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-13,05:01:42.399,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,REFRESH_COOKIES,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-13,05:01:42.409,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,REFRESH_COOKIES_SUCCESS,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-13,05:01:42.420,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,BACKBONE_LOAD_URL,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-13,05:01:42.430,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,BACKBONE_LOAD_URL_SUCCESS,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-15,03:18:35.513,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.stop,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-15,03:18:35.528,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.start,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-15,03:18:35.528,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_SCREEN_READER,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-15,03:18:35.532,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_ENABLED,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-15,03:19:25.832,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.start,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-15,03:19:25.842,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_SCREEN_READER,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-15,03:19:25.844,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_ENABLED,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-17,01:21:58.408,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.start,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-17,01:21:58.411,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_SCREEN_READER,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""NOT_CONNECTED"""
2017-07-17,01:21:58.412,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_ENABLED,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""NOT_CONNECTED"""
2017-07-17,02:00:55.279,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.start,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-17,02:00:55.280,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_SCREEN_READER,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-17,02:00:55.281,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_ENABLED,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-17,02:21:00.681,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.start,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-17,02:21:00.689,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_SCREEN_READER,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""NOT_CONNECTED"""
2017-07-17,02:21:00.690,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ACCESSIBILITY_ENABLED,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""NOT_CONNECTED"""
